Male non-AIDS mortality, by age (10-14, ..., 85+) & year (1985, ..., 2025)
0.034256524340107600	0.034105430672212500	0.034007023760107900	0.033965572866627900	0.033727097743954900	0.033977381896508400	0.033979608591246300	0.033917136860526500	0.033839670055706100	0.033782530453596000	0.033688486415913700	0.033585815138124600	0.034533427850122100	0.034814059715977400	0.035623056501357500	0.034701474158438600	0.033799080628589100	0.033600695905589500	0.033376284802140400	0.033116332517520500	0.032825775208316100	0.032523399623176600	0.032235283148877700	0.031978733335083700	0.031753927428020000	0.031549252937781600	0.031351230084550200	0.031150851503685100	0.030944238106583900	0.030729401078943400	0.030508798341499400	0.030287356990955400	0.030070435283492700	0.029861628167290300	0.029662126700835300	0.029470315019512000	0.029283058691991000	0.029094952879312500	0.028904248171778900	0.028714023312649300	0.028528342811988100
0.048230162531020400	0.048412513182932200	0.048606651946315100	0.048751799595402900	0.048576080863255800	0.048708652521865300	0.048618436437366100	0.048543549075089500	0.048572225091361500	0.048734816640676100	0.048928472142416900	0.049125311141836000	0.049740201399731000	0.050031146532614800	0.050756846349745100	0.050059041459951900	0.049404415023152700	0.049018376283213200	0.048661635373777300	0.048352076498258700	0.048090523625688200	0.047860609300949100	0.047623775552608700	0.047346757559983300	0.047013492457142500	0.046630404463534000	0.046225907326730500	0.045840606016304600	0.045502275146809500	0.045213006412547400	0.044955617904984200	0.044708848371628000	0.044457844529262600	0.044196625773998100	0.043921411043785500	0.043636029650776300	0.043348462576328300	0.043067845731627100	0.042800340558440500	0.042548583338092500	0.042310045778204500
0.066435031179208000	0.067091841533539500	0.067571432953529000	0.068104888970458500	0.068535136367832500	0.069173816145245100	0.069677149111258200	0.070149267009996200	0.070551502108244700	0.070811806892979600	0.070951132118080900	0.071089648482407800	0.070739634645222800	0.070725054087067100	0.070885494835770800	0.070900481846862100	0.070905431628971700	0.070859228516312500	0.070766768496025000	0.070618847436644300	0.070427621017533900	0.070221534104657000	0.070020754337425000	0.069855297879688300	0.069747654325345700	0.069698452047690600	0.069684583861449300	0.069655846353694700	0.069569536536346200	0.069406282164289000	0.069174982707373600	0.068913568263072400	0.068674640429136600	0.068493206888830200	0.068369267272508700	0.068280392035317700	0.068200125312422700	0.068110840505517700	0.068004864642234500	0.067878820300365400	0.067738080404719900
0.090188679471574300	0.090934966343553800	0.091728116976291000	0.092936096435576300	0.094346922537207900	0.095461673305032500	0.096478699656713000	0.097291019792975600	0.098144588286613200	0.098947669916077100	0.099739023608333100	0.100439279288769000	0.099945733476002700	0.099754024637908600	0.099321882313201100	0.098869308816320700	0.098448881586621000	0.098101902257772200	0.097891323790148200	0.097806768444314500	0.097796541286516800	0.097802728045703600	0.097779866781505500	0.097699029410547600	0.097548935309712400	0.097344875326339200	0.097123229153652700	0.096908812382247500	0.096740075624621500	0.096645753296706100	0.096626331947585700	0.096650782726529300	0.096654908048346700	0.096583895191447700	0.096412973891319300	0.096153487368586300	0.095854973353649800	0.095585376715024000	0.095389314644472000	0.095265770409425300	0.095186297456072400
0.117916771490888000	0.119312923177104000	0.120701797576700000	0.122097826740148000	0.123912588429186000	0.125054166606422000	0.126623995355814000	0.128283193162481000	0.130429894947204000	0.132582890824184000	0.134623231470917000	0.136313488489208000	0.135898708467700000	0.135930279427600000	0.135853735177172000	0.135710005578745000	0.135414406150197000	0.135511237480641000	0.135516447824830000	0.135278084776237000	0.134830080851097000	0.134316597729908000	0.133897603894859000	0.133672554053702000	0.133627264076172000	0.133688991290601000	0.133775168769397000	0.133820277879185000	0.133781936412815000	0.133643340106114000	0.133426389397869000	0.133183945638484000	0.132952108464017000	0.132786880994455000	0.132730213090573000	0.132783286215727000	0.132901314122892000	0.132990301966295000	0.132968947576625000	0.132799813642185000	0.132499146236338000
0.168310696433312000	0.174582081939101000	0.185501633139648000	0.174385073619016000	0.183907338336293000	0.172432460991411000	0.179601620591110000	0.182743092634002000	0.185078072337647000	0.187057166932608000	0.188961812677372000	0.191099920838410000	0.191721705710767000	0.193945826414154000	0.196427560432353000	0.198826153593519000	0.200887505790095000	0.202664402090853000	0.204087359874367000	0.205206723156119000	0.206276577544002000	0.207352207821729000	0.208343072894235000	0.209097505632669000	0.209417222974584000	0.209172979353679000	0.208492167014962000	0.207637679867528000	0.206895154022107000	0.206428986341949000	0.206293949151796000	0.206409971844732000	0.206651868159164000	0.206870358000936000	0.206956222880068000	0.206854282552751000	0.206610192369588000	0.206265270483808000	0.205958377137451000	0.205831564726143000	0.205964069224215000
Female non-AIDS mortality, by age (10-14, ..., 85+) & year (1985, ..., 2025)
0.000507658301345594	0.000512789676889972	0.000502744394504235	0.000504796671682689	0.000487443013764896	0.000506045452248304	0.000512063180267424	0.000515659604312056	0.000520936637843978	0.000535783165466509	0.000545536206586309	0.000559865087976016	0.000574617239478617	0.000600580954469821	0.000586307965225695	0.000561387692213092	0.000537099943702854	0.000527397945543606	0.000517704433192073	0.000508063735983230	0.000498486059115530	0.000488946316861495	0.000477864858741310	0.000468161076696868	0.000459872163012819	0.000452819343773372	0.000447812543642483	0.000439467281106740	0.000431021511837419	0.000422684200031026	0.000414613148375405	0.000407216300658327	0.000400271258789676	0.000393382422595906	0.000386604053050299	0.000379798062293908	0.000372999397580562	0.000366343674433161	0.000359817964732005	0.000353413144432469	0.000347128948641680
0.001114493931564040	0.001124942282075850	0.001138705092421720	0.001154851082183020	0.001126579555663490	0.001189749463559030	0.001205415087452640	0.001213554627249150	0.001221860230792950	0.001236443957626990	0.001246559127599710	0.001255838878907040	0.001316201828501420	0.001540117645438750	0.001696005058590020	0.001640289092989970	0.001594632489825380	0.001568785850594780	0.001541901854225320	0.001514375775512730	0.001486948848151280	0.001460387654705400	0.001434206953267870	0.001408251455925890	0.001382606925599500	0.001357277568155520	0.001332199146002630	0.001304007561530140	0.001279770175218290	0.001258532175578030	0.001239186608733000	0.001220615241692210	0.001198405002533200	0.001176063379416430	0.001154235007546460	0.001133204287753110	0.001113313773207190	0.001094205729744630	0.001075353067451530	0.001056722045885050	0.001038196767856470
0.001852005214723910	0.001873794821681020	0.001898820038177590	0.001924567665261230	0.001878155435427150	0.001968550912062320	0.001984342482371200	0.001990999244205210	0.002003270265233730	0.002029934568869760	0.002054420679252220	0.002079055381531900	0.002321635455971310	0.002488655138412950	0.002531870953875500	0.002236933962737830	0.002063862031531220	0.002026145150410930	0.001989325142401140	0.001953500198577560	0.001918634502914490	0.001884643937675630	0.001851274608701590	0.001818418259630770	0.001785967097055570	0.001753966933026310	0.001722669062196620	0.001691966579708280	0.001661807779871070	0.001632193351223140	0.001603116971671690	0.001574568758511930	0.001546229714302240	0.001518695259368640	0.001491719393350260	0.001465633935995950	0.001440628630792490	0.001415219881078730	0.001390235224563750	0.001365690864511240	0.001341609207860920
0.002242601261540850	0.002274844227474300	0.002312705050574020	0.002354219254009820	0.002318932012027670	0.002435999601258740	0.002470466786656380	0.002492841533748880	0.002516376602265340	0.002546457667073370	0.002574329252296710	0.002604306911290370	0.002930765655824770	0.003010159833693040	0.002970325571748480	0.002440722195304100	0.002343525272270700	0.002301420110320220	0.002259774612076520	0.002218450231105570	0.002177486522256270	0.002137109473062180	0.002097621622813090	0.002059283768045740	0.002022180549639550	0.001986214183440950	0.001951207142060030	0.001916683457859150	0.001882521780034230	0.001848754971977460	0.001815515930810130	0.001783011380572550	0.001751108799714960	0.001719760497398250	0.001688974867216320	0.001658744013063530	0.001629046990704680	0.001599195602109830	0.001570586575846440	0.001542998951384800	0.001516297266672650
0.002577940335445930	0.002623681267149340	0.002674624806980350	0.002728593189557900	0.002704196117035120	0.002835098052242800	0.002885657516387020	0.002927336895776150	0.002974326605059250	0.003030258922864620	0.003084063711540700	0.003136777220089010	0.003455314639429270	0.003551561588372030	0.003492875035852430	0.002836836875743610	0.002696083805688210	0.002644133817448480	0.002593894510951770	0.002545544420463300	0.002498855305028950	0.002453387176662590	0.002408648366229720	0.002364232239102370	0.002319919549023300	0.002275798261279120	0.002232237016072640	0.002189740312318530	0.002148747742431690	0.002109407774634330	0.002071553892297880	0.002034919556514000	0.001998746600761440	0.001962838198253400	0.001927219924627560	0.001892074286103730	0.001857831333139550	0.001824254964446160	0.001791265090944810	0.001758878206468980	0.001727087881421680
0.003268225855043350	0.003318339044776000	0.003372080432524210	0.003427285777788370	0.003398685515950180	0.003532634386788170	0.003581888117220180	0.003620705837822540	0.003663178896379340	0.003713461851819260	0.003761770544590130	0.003810934383164710	0.004171771979079330	0.004222945282843600	0.004244686189604650	0.003537290198678060	0.003480451774523800	0.003418834918439790	0.003357503905829720	0.003295791678006650	0.003233594197114690	0.003171524153732100	0.003110806937308030	0.003052577298193960	0.002997245839290880	0.002944443026317470	0.002893336481580810	0.002842924000570820	0.002792348602477890	0.002741132160661940	0.002689427648787410	0.002638029951394820	0.002588034280717090	0.002540480230701290	0.002495744450866990	0.002453517754182350	0.002413266047376210	0.002373197318532700	0.002332851328734880	0.002292324625530030	0.002252132804427100
0.004702861464179370	0.004699417354743870	0.004713985092569180	0.004747247121969230	0.004699890627017020	0.004844290500897000	0.004892746764049890	0.004926227197863480	0.004961705460954070	0.005006104211531820	0.005046355952744740	0.005086328587922080	0.005504936916857940	0.005659378038273770	0.005654760705736490	0.004915032945893530	0.004905577814442320	0.004822175461243360	0.004740526621246900	0.004661280588979670	0.004584837036852600	0.004510848280258470	0.004438221783985120	0.004365443560656550	0.004291532730433680	0.004216369046024670	0.004140966030242690	0.004067271053511850	0.003997093632668930	0.003931088230441370	0.003868674089277610	0.003808509048336050	0.003748947257227930	0.003688611976789610	0.003626761491399770	0.003563657343712760	0.003500602782163740	0.003439343350026190	0.003381598662216040	0.003327965779282440	0.003277952443563590
0.007091368408376560	0.007080862857945690	0.007066205620972650	0.007035208823198810	0.006869240663690130	0.006924049549584480	0.006866987730394790	0.006813570796245900	0.006786190173904930	0.006786043652185770	0.006788414084566260	0.006790018604698210	0.007331558573111020	0.007685012925490750	0.007925475148058140	0.007274928004978220	0.006910597324812510	0.006799770606765870	0.006691584063870920	0.006585844717673190	0.006482257851584950	0.006380596883433270	0.006280482662863810	0.006182134382420050	0.006086283786236300	0.005993477362091710	0.005903511922859670	0.005815261157503770	0.005727032724235950	0.005637695166707620	0.005547075332213920	0.005456246531221550	0.005367385354898730	0.005282570353968740	0.005202592054040180	0.005126801412071560	0.005053679492476360	0.004981298332687550	0.004908061864528910	0.004833088315538860	0.004756673155970840
0.010561861825656100	0.010486577314740800	0.010419046387893000	0.010356725945940900	0.010150064302049700	0.010231493430261700	0.010160187573329500	0.010056205377974900	0.009942311092627540	0.009837622137739960	0.009715497664716600	0.009597447989641800	0.010040740350332600	0.010341469132961400	0.010827748741892600	0.010396946005690500	0.009912032704657330	0.009758878161993880	0.009607854151114460	0.009458952120661200	0.009312869210326750	0.009170237676105790	0.009031238198434170	0.008895492618445160	0.008762566683245300	0.008631975087190840	0.008503436850065550	0.008376428728324160	0.008251405710383150	0.008129659383930950	0.008012143580501430	0.007898538193340070	0.007787151767596440	0.007675451617901580	0.007561720963003250	0.007445680945671910	0.007329013546684470	0.007214990082728080	0.007106695336168610	0.007005255384078580	0.006909689837138210
0.014827561060921500	0.014891580974904000	0.014954101372831000	0.015003320120800400	0.014862340410251300	0.015026481775289900	0.015009572805946900	0.014963137406463800	0.014928388540117200	0.014938344213103600	0.014945682459110200	0.014952560179067200	0.015166733177135900	0.015138446154849500	0.015245454250210800	0.014870730046176500	0.014685034876391700	0.014430006108000600	0.014196506924118600	0.013983790951381700	0.013784387338445700	0.013590967423882400	0.013400065062716600	0.013211405632977800	0.013024982815488800	0.012841892674545400	0.012663093305814100	0.012488781504499900	0.012318346755248300	0.012151047945607700	0.011986079246031600	0.011823061757569000	0.011661293041842300	0.011501689270283000	0.011346623930296500	0.011197903918795600	0.011054887814927300	0.010914638294322900	0.010772901255048100	0.010626739149033800	0.010475527457740600
0.021033424169711900	0.021022873729815800	0.021057158799821600	0.021146787644542300	0.021114854601686100	0.021425337122741600	0.021568553081363500	0.021669860718987000	0.021753262342950500	0.021853436196467200	0.021919068617030800	0.021971211447627700	0.021712015872709800	0.021602431698003700	0.021982523571198300	0.021450467839161100	0.020983616543977800	0.020735319736780300	0.020472249021983200	0.020184972183103100	0.019874635109001300	0.019553520766857300	0.019244397263056000	0.018962000348553900	0.018705850579590500	0.018466575777357500	0.018234639494756600	0.018005394636195100	0.017778621502480900	0.017554162722965500	0.017333280394935600	0.017117122513596800	0.016905902296024500	0.016698794434891500	0.016494934946201200	0.016293436642874400	0.016093943648434800	0.015895762967465200	0.015700176325633100	0.015510114670452600	0.015327717352416600
0.030129567745030700	0.030198997434303400	0.030283084703085700	0.030352073684239500	0.030207349169449300	0.030272741278152800	0.030210225061680800	0.030178090460684100	0.030222537094362500	0.030360403229016900	0.030515811211265900	0.030671926183785100	0.030536966469396800	0.030571723082911300	0.030985306884720000	0.030619023847763900	0.030299635493778800	0.029861378309461100	0.029447916641261100	0.029069449943753200	0.028725820108999900	0.028403838328749900	0.028086430041770800	0.027750651336748500	0.027382673370015500	0.026982943947572600	0.026566493211764500	0.026164055382242100	0.025796671748244300	0.025465811389611000	0.025159458354104800	0.024863930043147900	0.024571991345501600	0.024283534607229300	0.023997814774426500	0.023716462145881100	0.023441318930860100	0.023172893089796200	0.022909916273731500	0.022651267154407800	0.022395691781173300
0.042467808724201200	0.042820647092928400	0.043030255567347600	0.043199344864461100	0.043236755151976900	0.043350567225197100	0.043351967332146500	0.043366916802967600	0.043369670725546100	0.043283299987595400	0.043116310585767200	0.042944031306982700	0.042897975891479700	0.042955454067739500	0.043135030534956900	0.043246791271909100	0.043359077347391300	0.043106995126107900	0.042823268759958700	0.042499593134219700	0.042144088072046400	0.041775091549630000	0.041416274229055000	0.041085911208037300	0.040799921952555800	0.040559012780981200	0.040344501229865200	0.040131316561652500	0.039884526176476400	0.039582234975809600	0.039224422643598300	0.038833342272650200	0.038456256277022100	0.038126160244875000	0.037846325433165100	0.037598870629627500	0.037362696608533700	0.037126414403518100	0.036889992126076700	0.036652281151905000	0.036415914988374700
0.060263226801442900	0.060514167059948900	0.060724675002809100	0.061166350955270200	0.061742732891201300	0.062121442662264900	0.062440036235652700	0.062569691028083400	0.062637094682297600	0.062611185312358500	0.062533512941079500	0.062396050120812800	0.062529235494432100	0.062604446603308800	0.062470916049326600	0.062235706221895900	0.061943167017065000	0.061606303337423000	0.061388697125429500	0.061284945706265300	0.061249508730840900	0.061231863196602700	0.061190754674472900	0.061099857639116100	0.060947707074182700	0.060746128890609900	0.060521682319622900	0.060308012456987900	0.060131095076933400	0.060013105021508500	0.059954889842404300	0.059928961119050400	0.059898699416795600	0.059814907986436200	0.059648087067261200	0.059398656275470800	0.059101248537067300	0.058823513016953700	0.058611271216491200	0.058465167719648300	0.058358458682819800
0.085338823419749500	0.085919896020397600	0.086340026943965100	0.086645278170133600	0.087105468488336900	0.087205169194745300	0.087559163450084700	0.087862393465577100	0.088489888210818500	0.089161854506274200	0.089723954883949500	0.090034125725150600	0.090394440893545800	0.090588239314373500	0.090639810634316000	0.090622200378776500	0.090522713203038400	0.090610034033722700	0.090622577473621000	0.090407376870561500	0.089977560906215500	0.089465308938716800	0.089036624954982700	0.088801586276369100	0.088751168221739400	0.088811795449177400	0.088901287110471800	0.088952142681039000	0.088920915312553800	0.088788621774194400	0.088574629080635200	0.088322804306070900	0.088088513177376300	0.087914384762721800	0.087836998547095100	0.087857720482581300	0.087930826289964100	0.087996058859376500	0.087971830946628700	0.087809200936653700	0.087509266992550000
0.134964120726210000	0.138213468233409000	0.139521604148347000	0.139668043102106000	0.140050525309633000	0.140034644057344000	0.140152534007769000	0.140027986522403000	0.139790937387954000	0.139474976370848000	0.139210868614711000	0.138844435705756000	0.139201957585343000	0.140335314930139000	0.141628157466322000	0.142732773559142000	0.143631831666806000	0.145088988205612000	0.146292272520360000	0.147261907037755000	0.148200121036499000	0.149148384950167000	0.150043384234589000	0.150781953611865000	0.151195754741516000	0.151153411726168000	0.150723993371765000	0.150099678510222000	0.149510460356059000	0.149109500838190000	0.148970214855120000	0.149051966526427000	0.149260305631441000	0.149474567761060000	0.149599586576208000	0.149574011409193000	0.149403972326001000	0.149145232457540000	0.148885397474701000	0.148734264504747000	0.148768109890465000
Male child non-AIDS mortality, by age (0.5q0, 0, 1, ..., 14)
0.039794406860715400	0.038871575238548500	0.038099802641536500	0.037351109194632600	0.034683325850276100	0.035711430931953800	0.034864663988697800	0.033681165422415600	0.032701368224564000	0.032240965475642500	0.031599882116645600	0.030884592036514200	0.030415127334558000	0.029650895364574100	0.029013503968335200	0.028378509480893900	0.027744367976069100	0.027007011407831200	0.026290783618893800	0.025595079169047900	0.024919309966831600	0.024262904772405700	0.023625308714674400	0.023005982822243000	0.022404403567815300	0.021820062425647000	0.021252465441679700	0.020701132815992300	0.020165598497217700	0.019645409788581600	0.019140126965229200	0.018649322902518300	0.018172582714962800	0.017709503405523000	0.017259693524944700	0.016822772840860000	0.016398372016370400	0.015986132297839300	0.015585705211631400	0.015196752269541600	0.014818944682664900
0.024766249429909800	0.024179050388800400	0.023639247410893100	0.023127300090987200	0.021398847286755900	0.022003547396247400	0.021419746426623000	0.020643374102476400	0.019980836032035700	0.019644518271836800	0.019216943149397400	0.018738297047059500	0.018391671131066900	0.017915947938298200	0.017464086160357100	0.017014976899111700	0.016567662720450500	0.016122864027026300	0.015691494684820200	0.015273137616584800	0.014867389362269600	0.014473859595853600	0.014092170661574400	0.013721957128651000	0.013362865363630800	0.013014553119557800	0.012676689141186000	0.012348952785515200	0.012031033656958800	0.011722631256489600	0.011423454644150000	0.011133222114332700	0.010851660883285500	0.010578506788303000	0.010313503998110200	0.010056404733957700	0.009806969000981660	0.009564964329389800	0.009330165525072710	0.009102354429245780	0.008881319686753320
0.009717880636000990	0.009494447221327640	0.009256104182139730	0.009022474880093890	0.008322863116853930	0.008513048212655640	0.008239721745707970	0.007910886748429770	0.007613953007229110	0.007435591277256350	0.007246350310676110	0.007042032075120440	0.006854751920972070	0.006677489863576190	0.006460851833772870	0.006238037673775510	0.006016950753631070	0.005855636143067170	0.005699299433067240	0.005547786502721920	0.005400948033355670	0.005258639357033750	0.005120720309963800	0.004987055090624800	0.004857512122467320	0.004731963921027700	0.004610286965311960	0.004492361573304680	0.004378071781466540	0.004267305228086270	0.004159953040361650	0.004055909725084070	0.003955073062808840	0.003857344005394720	0.003762626576805480	0.003670827777062070	0.003581857489245330	0.003495628389447280	0.003412055859577930	0.003331057902929980	0.003252555062416950
0.003680922701428280	0.003594189863718180	0.003524201740280450	0.003441911717511070	0.003180706906325100	0.003257001071272470	0.003153697888431450	0.003026675789635780	0.002916157847433490	0.002846292694794420	0.002771842414911350	0.002703432180896970	0.002632308097186730	0.002565464871489230	0.002496157919318340	0.002417468292149060	0.002338018977964820	0.002269752099603780	0.002203547745786680	0.002139343529380500	0.002077078954415000	0.002016695358518560	0.001958135857125790	0.001901345289390120	0.001846270165757670	0.001792858617145400	0.001741060345674890	0.001690826576915330	0.001642110013586380	0.001594864790677500	0.001549046431938650	0.001504611807701560	0.001461519093988620	0.001419727732870690	0.001379198394035110	0.001339892937526570	0.001301774377624800	0.001264806847823490	0.001228955566877520	0.001194186805884230	0.001160467856369250
0.001829554532685180	0.001779739492883460	0.001742410840639200	0.001707954724907030	0.001582311613713800	0.001618247252939350	0.001567999361792530	0.001504798313954560	0.001449091192188610	0.001415370807568820	0.001376988625170770	0.001341799067643200	0.001309164564843200	0.001274961272860640	0.001242687731633500	0.001209551169035760	0.001172936280895880	0.001139378430323750	0.001106842781121610	0.001075298183193850	0.001044714436421730	0.001015062261651600	0.000986313272568484	0.000958439948432921	0.000931415607652752	0.000905214382162844	0.000879811192589064	0.000855181724173537	0.000831302403434986	0.000808150375544603	0.000785703482392042	0.000763940241324423	0.000742839824534047	0.000722382039077263	0.000702547307503076	0.000683316649075283	0.000664671661567695	0.000646594503615927	0.000629067877608858	0.000612075013101787	0.000595599650737966
